trajectory_id,point_id,x,y,z,arc_length
83,106,-0.09020639,-0.6299623,-10.203454,106
83,107,-0.0905982,-0.62996244,-10.203458,107
83,108,-0.09230517,-0.6299625,-10.203458,108
83,109,-0.09416201,-0.6299625,-10.203458,109
83,110,-0.09903014,-0.6299623,-10.203456,110
83,111,-0.09876652,-0.62996215,-10.203452,111
83,112,-0.09575106,-0.629962,-10.203452,112
83,113,-0.08993751,-0.6299621,-10.203452,113
83,114,-0.08924081,-0.6299624,-10.203456,114
83,115,-0.09190279,-0.6299624,-10.203458,115
83,116,-0.096803665,-0.6299624,-10.203454,116
83,117,-0.09704808,-0.6299622,-10.203454,117
83,118,-0.09348531,-0.6299622,-10.203454,118
83,119,-0.08776985,-0.6299624,-10.203458,119
83,120,-0.08686382,-0.6299626,-10.203463,120
83,121,-0.08817712,-0.6299628,-10.203466,121
83,122,-0.08956708,-0.62996304,-10.20347,122
83,123,-0.091142096,-0.62996316,-10.20347,123
83,124,-0.0922944,-0.62996316,-10.203471,124
83,125,-0.09483412,-0.6299632,-10.203468,125
83,126,-0.09754816,-0.62996304,-10.203465,126
83,127,-0.099524565,-0.62996304,-10.203463,127
83,128,-0.102077365,-0.6299628,-10.203459,128
83,129,-0.104214594,-0.62996244,-10.203452,129
83,130,-0.104202114,-0.62996227,-10.203447,130
83,131,-0.103303716,-0.629962,-10.203446,131
83,132,-0.10222438,-0.62996197,-10.2034445,132
83,133,-0.10149691,-0.6299619,-10.203444,133
83,134,-0.09902335,-0.62996185,-10.203444,134
83,135,-0.09575262,-0.629962,-10.203447,135
83,136,-0.09365164,-0.6299623,-10.203449,136
83,137,-0.09205066,-0.6299625,-10.203454,137
83,138,-0.08959651,-0.6299628,-10.203458,138
83,139,-0.08957627,-0.6299631,-10.203463,139
83,140,-0.09045144,-0.6299634,-10.203467,140
83,141,-0.091248095,-0.62996364,-10.20347,141
83,142,-0.09751087,-0.62996364,-10.203471,142
83,143,-0.10190187,-0.62996346,-10.203471,143
83,144,-0.10464278,-0.62996334,-10.203468,144
83,145,-0.106639385,-0.6299631,-10.203465,145
83,146,-0.10784248,-0.6299628,-10.203461,146
83,147,-0.10871738,-0.62996256,-10.203457,147
83,148,-0.10830174,-0.6299622,-10.203453,148
83,149,-0.10604716,-0.6299619,-10.203449,149
83,150,-0.10243122,-0.62996185,-10.203449,150
83,151,-0.09863744,-0.6299619,-10.203449,151
83,152,-0.095480636,-0.629962,-10.203452,152
83,153,-0.09334855,-0.62996215,-10.203454,153
83,154,-0.091949336,-0.6299623,-10.203457,154
83,155,-0.091233924,-0.6299625,-10.203459,155
83,156,-0.08959601,-0.6299628,-10.203459,156
83,157,-0.08950147,-0.6299629,-10.203462,157
83,158,-0.089676805,-0.6299631,-10.203461,158
83,159,-0.08991096,-0.6299632,-10.203462,159
83,160,-0.08927598,-0.6299633,-10.203462,160
83,161,-0.09075651,-0.6299634,-10.203465,161
83,162,-0.09304701,-0.62996346,-10.203462,162
83,163,-0.09268555,-0.6299635,-10.203461,163
83,164,-0.092614956,-0.6299635,-10.203462,164
83,165,-0.10049782,-0.62996334,-10.203459,165
83,166,-0.1066946,-0.6299628,-10.203456,166
83,167,-0.11060574,-0.62996227,-10.203448,167
83,168,-0.11120641,-0.6299618,-10.20344,168
83,169,-0.11033097,-0.6299613,-10.203435,169
83,170,-0.10932314,-0.62996083,-10.203427,170
83,171,-0.10588884,-0.6299605,-10.20342,171
83,172,-0.1033629,-0.62996036,-10.203416,172
83,173,-0.101259805,-0.62996036,-10.203412,173
83,174,-0.0973029,-0.62996036,-10.203412,174
83,175,-0.095967986,-0.6299605,-10.203412,175
83,176,-0.09512145,-0.6299606,-10.203417,176
83,177,-0.094583705,-0.6299608,-10.203419,177
83,178,-0.09568266,-0.6299608,-10.203424,178
83,179,-0.09569641,-0.62996083,-10.203425,179
83,180,-0.09572626,-0.6299609,-10.203428,180
83,181,-0.09594489,-0.6299609,-10.203427,181
83,182,-0.096371844,-0.62996083,-10.203429,182
83,183,-0.100201175,-0.6299608,-10.203424,183
83,184,-0.10256295,-0.62996036,-10.203421,184
83,185,-0.10280358,-0.62996,-10.203416,185
83,186,-0.10223961,-0.6299597,-10.203411,186
83,187,-0.101549886,-0.62995934,-10.203406,187
83,188,-0.101113655,-0.62995917,-10.2034025,188
83,189,-0.10080962,-0.6299589,-10.203397,189
83,190,-0.10036997,-0.6299588,-10.20339,190
83,191,-0.101540424,-0.62995845,-10.2033825,191
83,192,-0.10289216,-0.62995815,-10.203376,192
83,193,-0.10358911,-0.6299578,-10.203369,193
83,194,-0.10395224,-0.6299575,-10.203366,194
83,195,-0.10438801,-0.6299573,-10.203362,195
83,196,-0.10310104,-0.62995726,-10.203359,196
83,197,-0.10244254,-0.62995714,-10.203358,197
83,198,-0.1021278,-0.629957,-10.203359,198
83,199,-0.101484075,-0.62995714,-10.203359,199
84,0,-0.0063638594,-0.1498894,-2.6880817,0
84,1,-0.039455477,-0.3444211,-5.7138667,1
84,2,-0.071517006,-0.51135737,-8.22912,2
84,3,-0.09085177,-0.5946885,-9.540495,3
84,4,-0.095679805,-0.6212666,-10.012901,4
84,5,-0.08756234,-0.62787354,-10.150782,5
84,6,-0.071174614,-0.62941146,-10.188035,6
84,7,-0.060390826,-0.62979436,-10.198318,7
84,8,-0.057832234,-0.62990713,-10.201482,8
84,9,-0.063374326,-0.62994725,-10.202625,9
84,10,-0.07689415,-0.6299641,-10.203106,10
84,11,-0.086805545,-0.6299726,-10.203341,11
84,12,-0.0954047,-0.62997735,-10.20347,12
84,13,-0.10084142,-0.6299803,-10.203548,13
84,14,-0.10986037,-0.6299821,-10.2036,14
84,15,-0.119225636,-0.6299832,-10.203633,15
84,16,-0.1290125,-0.6299839,-10.203653,16
84,17,-0.13294116,-0.62998456,-10.20367,17
84,18,-0.13360901,-0.629985,-10.20368,18
84,19,-0.13221546,-0.62998545,-10.2036915,19
84,20,-0.13466531,-0.62998563,-10.203698,20
84,21,-0.13712373,-0.6299859,-10.203707,21
84,22,-0.14011602,-0.62998605,-10.20371,22
84,23,-0.14251506,-0.62998617,-10.2037115,23
84,24,-0.1442795,-0.6299863,-10.203715,24
84,25,-0.14820552,-0.6299862,-10.203715,25
84,26,-0.15071951,-0.6299862,-10.203715,26
84,27,-0.15302986,-0.6299863,-10.203717,27
84,28,-0.15639909,-0.62998617,-10.203717,28
84,29,-0.15845105,-0.6299861,-10.203715,29
84,30,-0.15856645,-0.62998605,-10.203715,30
84,31,-0.1579572,-0.62998605,-10.203716,31
84,32,-0.15734918,-0.62998605,-10.203716,32
84,33,-0.1571231,-0.629986,-10.203717,33
84,34,-0.15467167,-0.62998617,-10.203717,34
84,35,-0.1523878,-0.6299862,-10.203719,35
84,36,-0.15112928,-0.6299863,-10.20372,36
84,37,-0.1500754,-0.62998635,-10.203721,37
84,38,-0.14821985,-0.62998646,-10.203724,38
84,39,-0.14854576,-0.62998646,-10.203725,39
84,40,-0.1492453,-0.62998646,-10.203724,40
84,41,-0.14983435,-0.6299865,-10.203725,41
84,42,-0.15495606,-0.62998646,-10.203725,42
84,43,-0.1579366,-0.62998646,-10.203724,43
84,44,-0.15996064,-0.6299864,-10.203724,44
84,45,-0.16150543,-0.62998635,-10.203722,45
84,46,-0.16241282,-0.62998617,-10.20372,46
84,47,-0.16300502,-0.62998605,-10.203719,47
84,48,-0.16229361,-0.6299861,-10.203717,48
84,49,-0.16010262,-0.6299863,-10.203719,49
84,50,-0.15681359,-0.62998617,-10.203719,50
84,51,-0.15369704,-0.62998617,-10.203719,51
84,52,-0.15131278,-0.6299863,-10.20372,52
84,53,-0.14973328,-0.62998635,-10.203722,53
84,54,-0.14870116,-0.62998646,-10.203724,54
84,55,-0.14810638,-0.6299865,-10.203722,55
84,56,-0.14749554,-0.6299866,-10.203725,56
84,57,-0.14740983,-0.6299866,-10.203724,57
84,58,-0.14772663,-0.6299866,-10.203726,58
84,59,-0.14818048,-0.6299866,-10.203725,59
84,60,-0.14762004,-0.62998664,-10.203727,60
84,61,-0.14908828,-0.62998664,-10.203727,61
84,62,-0.15137878,-0.62998664,-10.203727,62
84,63,-0.15107125,-0.6299866,-10.203727,63
84,64,-0.15140848,-0.6299865,-10.203729,64
84,65,-0.15790676,-0.62998646,-10.203727,65
84,66,-0.16183366,-0.62998635,-10.203725,66
84,67,-0.16550969,-0.62998617,-10.203722,67
84,68,-0.16604996,-0.6299861,-10.203721,68
84,69,-0.16563466,-0.62998605,-10.203719,69
84,70,-0.16514474,-0.629986,-10.203719,70
84,71,-0.16253126,-0.62998605,-10.203717,71
84,72,-0.16087185,-0.62998605,-10.203717,72
84,73,-0.1594236,-0.629986,-10.203719,73
84,74,-0.1564106,-0.62998605,-10.203719,74
84,75,-0.15507048,-0.62998617,-10.203721,75
84,76,-0.1546051,-0.62998617,-10.20372,76
84,77,-0.15434805,-0.6299863,-10.203722,77
84,78,-0.1544721,-0.6299863,-10.203721,78
84,79,-0.15454623,-0.62998635,-10.203721,79
84,80,-0.15433128,-0.6299863,-10.203721,80
84,81,-0.15405563,-0.62998635,-10.203721,81
84,82,-0.15424792,-0.6299864,-10.203722,82
84,83,-0.15779977,-0.6299863,-10.203721,83
84,84,-0.15902767,-0.6299863,-10.20372,84
84,85,-0.15905511,-0.6299863,-10.203719,85
84,86,-0.1587035,-0.6299862,-10.203719,86
84,87,-0.1582139,-0.6299862,-10.203719,87
84,88,-0.15822619,-0.6299862,-10.203716,88
84,89,-0.15783037,-0.62998617,-10.203715,89
84,90,-0.1592675,-0.62998605,-10.203716,90
84,91,-0.16076818,-0.629986,-10.203715,91
84,92,-0.1618545,-0.629986,-10.203714,92
84,93,-0.16216858,-0.6299859,-10.203712,93
84,94,-0.16256985,-0.629986,-10.203714,94
84,95,-0.16308211,-0.62998587,-10.203711,95
84,96,-0.16227731,-0.6299858,-10.2037115,96
84,97,-0.1617146,-0.62998575,-10.203712,97
84,98,-0.16146632,-0.62998575,-10.203711,98
84,99,-0.16092508,-0.62998575,-10.203712,99
84,100,-0.16062827,-0.62998575,-10.203712,100
84,101,-0.15928511,-0.62998575,-10.2037115,101
84,102,-0.15867957,-0.62998575,-10.203714,102
84,103,-0.15514438,-0.62998587,-10.203715,103
84,104,-0.15334478,-0.6299859,-10.203717,104
84,105,-0.1519432,-0.6299861,-10.203719,105
84,106,-0.15055402,-0.6299863,-10.20372,106
84,107,-0.14995795,-0.6299863,-10.203722,107
84,108,-0.14981441,-0.62998635,-10.203722,108
84,109,-0.14961395,-0.62998646,-10.203725,109
84,110,-0.1514242,-0.62998635,-10.203726,110
84,111,-0.15300898,-0.62998635,-10.203725,111
84,112,-0.15434264,-0.6299864,-10.203726,112
84,113,-0.15519536,-0.62998635,-10.203724,113
84,114,-0.15624726,-0.62998635,-10.203724,114
84,115,-0.15796238,-0.62998635,-10.203725,115
84,116,-0.15862033,-0.62998635,-10.203722,116
84,117,-0.15870383,-0.62998635,-10.203724,117
84,118,-0.15867703,-0.6299863,-10.203721,118
84,119,-0.15844434,-0.6299863,-10.20372,119
84,120,-0.15813547,-0.6299863,-10.20372,120
84,121,-0.1580978,-0.62998635,-10.20372,121
84,122,-0.15795812,-0.6299863,-10.203721,122
84,123,-0.15937293,-0.6299862,-10.20372,123
84,124,-0.16019844,-0.6299862,-10.203719,124
84,125,-0.16121316,-0.62998617,-10.203719,125
84,126,-0.16309717,-0.629986,-10.203716,126
84,127,-0.16469547,-0.6299859,-10.203715,127
84,128,-0.16588469,-0.62998587,-10.203715,128
84,129,-0.16606443,-0.6299858,-10.203712,129
84,130,-0.1657633,-0.62998575,-10.203712,130
84,131,-0.16564341,-0.62998563,-10.2037115,131
84,132,-0.1643552,-0.62998563,-10.2037115,132
84,133,-0.16359016,-0.6299857,-10.203712,133
84,134,-0.16315387,-0.62998563,-10.2037115,134
84,135,-0.15992679,-0.62998575,-10.203712,135
84,136,-0.15805352,-0.62998587,-10.203712,136
84,137,-0.15635501,-0.6299859,-10.203715,137
84,138,-0.15440026,-0.62998605,-10.203715,138
84,139,-0.15311238,-0.62998617,-10.203717,139
84,140,-0.15218353,-0.6299862,-10.203717,140
84,141,-0.15162872,-0.6299862,-10.203719,141
84,142,-0.15146568,-0.6299863,-10.20372,142
84,143,-0.15149446,-0.6299863,-10.203721,143
84,144,-0.15196532,-0.6299863,-10.203721,144
84,145,-0.15259495,-0.62998635,-10.203722,145
84,146,-0.15059863,-0.6299864,-10.203722,146
84,147,-0.1499504,-0.6299865,-10.203724,147
84,148,-0.15079172,-0.6299865,-10.203724,148
84,149,-0.15124346,-0.6299865,-10.203724,149
84,150,-0.15153307,-0.6299865,-10.203725,150
84,151,-0.15436162,-0.6299864,-10.203724,151
84,152,-0.15608254,-0.62998646,-10.203722,152
84,153,-0.15770195,-0.6299864,-10.203724,153
84,154,-0.15960126,-0.6299862,-10.203722,154
84,155,-0.16085476,-0.6299862,-10.203722,155
84,156,-0.16169746,-0.62998617,-10.203721,156
84,157,-0.16217366,-0.629986,-10.20372,157
84,158,-0.16245253,-0.62998605,-10.20372,158
84,159,-0.16159192,-0.62998605,-10.203719,159
84,160,-0.16103958,-0.6299861,-10.203719,160
84,161,-0.16014093,-0.62998617,-10.203719,161
84,162,-0.15898137,-0.62998617,-10.203717,162
84,163,-0.1585115,-0.6299861,-10.203716,163
84,164,-0.15771417,-0.62998617,-10.203717,164
84,165,-0.1567583,-0.6299862,-10.203719,165
84,166,-0.15599942,-0.62998617,-10.203719,166
84,167,-0.15469813,-0.6299862,-10.203719,167
84,168,-0.15317057,-0.62998635,-10.20372,168
84,169,-0.15224245,-0.6299863,-10.203719,169
84,170,-0.15130998,-0.62998635,-10.20372,170
84,171,-0.15042834,-0.62998646,-10.203721,171
84,172,-0.14946683,-0.6299865,-10.203721,172
84,173,-0.1466747,-0.6299866,-10.203722,173
84,174,-0.14592423,-0.6299866,-10.203725,174
84,175,-0.14811194,-0.62998664,-10.203724,175
84,176,-0.14997564,-0.6299866,-10.203722,176
84,177,-0.1512485,-0.6299866,-10.203724,177
84,178,-0.15474543,-0.62998646,-10.203722,178
84,179,-0.15685363,-0.6299864,-10.203721,179
84,180,-0.15878436,-0.62998635,-10.20372,180
84,181,-0.1605245,-0.6299863,-10.20372,181
84,182,-0.16246736,-0.6299861,-10.203719,182
84,183,-0.16343519,-0.6299861,-10.203717,183
84,184,-0.16323121,-0.62998605,-10.203715,184
84,185,-0.16274352,-0.6299859,-10.203715,185
84,186,-0.16242413,-0.6299859,-10.203715,186
84,187,-0.1601126,-0.6299859,-10.203715,187
84,188,-0.157293,-0.6299859,-10.203715,188
84,189,-0.15569583,-0.6299859,-10.203717,189
84,190,-0.15480012,-0.62998605,-10.203717,190
84,191,-0.15284677,-0.6299861,-10.203717,191
84,192,-0.15225539,-0.6299861,-10.20372,192
84,193,-0.15308316,-0.6299863,-10.203721,193
84,194,-0.15691122,-0.62998617,-10.203721,194
84,195,-0.15926614,-0.62998605,-10.203721,195
84,196,-0.1607407,-0.629986,-10.203719,196
84,197,-0.161656,-0.62998605,-10.20372,197
84,198,-0.1621868,-0.6299859,-10.203719,198
84,199,-0.16193318,-0.62998605,-10.203719,199
85,0,0.012789543,-0.13711214,-2.434386,0
85,1,-0.00028918433,-0.30224591,-5.0786824,1
85,2,-0.022026902,-0.45818862,-7.557779,2
85,3,-0.044749968,-0.55869186,-9.135466,3
85,4,-0.06505258,-0.6047591,-9.840658,4
85,5,-0.07609983,-0.62182575,-10.090741,5
85,6,-0.07332748,-0.6273939,-10.168972,6
85,7,-0.07567069,-0.62909853,-10.192001,7
85,8,-0.07937016,-0.62963915,-10.199138,8
85,9,-0.086182766,-0.6298267,-10.201607,9
85,10,-0.09549378,-0.62990034,-10.202583,10
85,11,-0.10558274,-0.6299333,-10.203026,11
85,12,-0.11500679,-0.6299498,-10.203252,12
85,13,-0.123326994,-0.6299589,-10.203378,13
85,14,-0.13018326,-0.6299644,-10.203453,14
85,15,-0.1358388,-0.62996787,-10.203501,15
85,16,-0.1404299,-0.62997013,-10.203534,16
85,17,-0.14313273,-0.62997174,-10.203557,17
85,18,-0.14541113,-0.6299728,-10.203573,18
85,19,-0.14899312,-0.6299736,-10.203585,19
85,20,-0.15166524,-0.6299742,-10.203594,20
85,21,-0.15284269,-0.62997454,-10.2036,21
85,22,-0.15339635,-0.6299749,-10.203608,22
85,23,-0.15379678,-0.6299752,-10.203612,23
85,24,-0.15279004,-0.6299753,-10.203617,24
85,25,-0.15380014,-0.6299755,-10.203619,25
85,26,-0.15429972,-0.6299757,-10.203623,26
85,27,-0.15519157,-0.62997586,-10.203626,27
85,28,-0.15726693,-0.6299759,-10.203627,28
85,29,-0.15818012,-0.629976,-10.203628,29
85,30,-0.15909837,-0.62997603,-10.20363,30
85,31,-0.15905042,-0.6299761,-10.20363,31
85,32,-0.15830147,-0.6299762,-10.203631,32
85,33,-0.15765288,-0.6299762,-10.203631,33
85,34,-0.15669075,-0.6299762,-10.203632,34
85,35,-0.15604939,-0.6299762,-10.203632,35
85,36,-0.15094256,-0.62997633,-10.203632,36
85,37,-0.15109259,-0.62997633,-10.203636,37
85,38,-0.15071195,-0.62997633,-10.203637,38
85,39,-0.15068282,-0.6299764,-10.203639,39
85,40,-0.15250531,-0.6299764,-10.203639,40
85,41,-0.15487042,-0.6299764,-10.203641,41
85,42,-0.15512943,-0.6299764,-10.20364,42
85,43,-0.15462902,-0.6299764,-10.20364,43
85,44,-0.15407601,-0.6299765,-10.203639,44
85,45,-0.1537573,-0.62997645,-10.203639,45
85,46,-0.14971425,-0.6299765,-10.203636,46
85,47,-0.14770092,-0.6299765,-10.203635,47
85,48,-0.14625166,-0.6299765,-10.203632,48
85,49,-0.14431812,-0.62997663,-10.203632,49
85,50,-0.14306659,-0.62997663,-10.203632,50
85,51,-0.14213145,-0.62997663,-10.20363,51
85,52,-0.13920803,-0.6299766,-10.203632,52
85,53,-0.1372266,-0.62997663,-10.203632,53
85,54,-0.13789745,-0.62997645,-10.203635,54
85,55,-0.13771272,-0.6299766,-10.203639,55
85,56,-0.13737838,-0.6299765,-10.20364,56
85,57,-0.13611744,-0.6299767,-10.20364,57
85,58,-0.13458732,-0.62997675,-10.203639,58
85,59,-0.13383023,-0.62997663,-10.203637,59
85,60,-0.13264719,-0.6299768,-10.203636,60
85,61,-0.13209276,-0.6299768,-10.203636,61
85,62,-0.13151762,-0.6299768,-10.203635,62
85,63,-0.13405271,-0.62997675,-10.203631,63
85,64,-0.13568749,-0.62997675,-10.20363,64
85,65,-0.13454103,-0.6299768,-10.20363,65
85,66,-0.13968888,-0.62997663,-10.203627,66
85,67,-0.14303756,-0.62997663,-10.203627,67
85,68,-0.14541227,-0.6299767,-10.203627,68
85,69,-0.14773886,-0.62997663,-10.203626,69
85,70,-0.14939158,-0.6299765,-10.203626,70
85,71,-0.15040042,-0.6299765,-10.203626,71
85,72,-0.15120694,-0.62997645,-10.203624,72
85,73,-0.15269089,-0.6299764,-10.203627,73
85,74,-0.15360641,-0.6299764,-10.203626,74
85,75,-0.15501815,-0.62997633,-10.203626,75
85,76,-0.15850593,-0.62997633,-10.203627,76
85,77,-0.15997142,-0.62997633,-10.203628,77
85,78,-0.16034395,-0.62997633,-10.203626,78
85,79,-0.15922692,-0.62997633,-10.203624,79
85,80,-0.15664977,-0.6299762,-10.203624,80
85,81,-0.15468898,-0.6299762,-10.203624,81
85,82,-0.15330377,-0.6299762,-10.203624,82
85,83,-0.1480373,-0.6299762,-10.203626,83
85,84,-0.14486715,-0.6299762,-10.203626,84
85,85,-0.14190005,-0.62997615,-10.203627,85
85,86,-0.13969164,-0.62997615,-10.203628,86
85,87,-0.1365509,-0.62997633,-10.20363,87
85,88,-0.1365772,-0.6299762,-10.203631,88
85,89,-0.13701975,-0.6299762,-10.203631,89
85,90,-0.13725613,-0.6299764,-10.203633,90
85,91,-0.1403539,-0.62997633,-10.203635,91
85,92,-0.14204073,-0.6299764,-10.203635,92
85,93,-0.14396265,-0.6299764,-10.203636,93
85,94,-0.14772388,-0.6299764,-10.203637,94
85,95,-0.14867039,-0.62997633,-10.203633,95
85,96,-0.15293242,-0.6299761,-10.20363,96
85,97,-0.15552096,-0.629976,-10.203627,97
85,98,-0.15773247,-0.6299758,-10.203624,98
85,99,-0.16068299,-0.6299755,-10.203622,99
85,100,-0.1605131,-0.6299753,-10.203621,100
85,101,-0.15992628,-0.6299751,-10.203619,101
85,102,-0.15940338,-0.62997496,-10.203616,102
85,103,-0.15325026,-0.6299749,-10.203616,103
85,104,-0.14969419,-0.6299748,-10.203614,104
85,105,-0.14647211,-0.6299748,-10.203614,105
85,106,-0.14152104,-0.6299747,-10.203617,106
85,107,-0.14258324,-0.6299748,-10.203617,107
85,108,-0.14403628,-0.62997466,-10.203617,108
85,109,-0.14588511,-0.62997466,-10.203618,109
85,110,-0.15227216,-0.6299746,-10.203617,110
85,111,-0.15089263,-0.6299746,-10.203617,111
85,112,-0.14817326,-0.6299746,-10.203617,112
85,113,-0.14173906,-0.62997466,-10.203617,113
85,114,-0.1424016,-0.6299748,-10.203618,114
85,115,-0.14540748,-0.6299748,-10.203618,115
85,116,-0.15134808,-0.62997466,-10.203619,116
85,117,-0.1506229,-0.6299748,-10.203618,117
85,118,-0.14682028,-0.6299748,-10.203619,118
85,119,-0.14058226,-0.6299749,-10.203621,119
85,120,-0.14065808,-0.6299749,-10.203621,120
85,121,-0.14150904,-0.62997496,-10.203623,121
85,122,-0.14321826,-0.62997496,-10.203626,122
85,123,-0.14469557,-0.629975,-10.203626,123
85,124,-0.14579743,-0.6299751,-10.203624,124
85,125,-0.14956594,-0.6299751,-10.203624,125
85,126,-0.15190355,-0.6299751,-10.203622,126
85,127,-0.15419504,-0.6299752,-10.203622,127
85,128,-0.1576169,-0.6299752,-10.203619,128
85,129,-0.15946826,-0.62997526,-10.203618,129
85,130,-0.15892662,-0.62997526,-10.203617,130
85,131,-0.15781587,-0.6299752,-10.203616,131
85,132,-0.15665227,-0.62997514,-10.203616,132
85,133,-0.15589055,-0.62997526,-10.203614,133
85,134,-0.15235372,-0.6299752,-10.203616,134
85,135,-0.14884315,-0.6299752,-10.203614,135
85,136,-0.14654174,-0.62997526,-10.203617,136
85,137,-0.14429829,-0.6299752,-10.203614,137
85,138,-0.14085001,-0.6299753,-10.203614,138
85,139,-0.14067572,-0.6299752,-10.203617,139
85,140,-0.1408202,-0.6299754,-10.203616,140
85,141,-0.14092198,-0.6299754,-10.203616,141
85,142,-0.14813551,-0.62997526,-10.203617,142
85,143,-0.15190361,-0.6299753,-10.203617,143
85,144,-0.15498012,-0.62997526,-10.203617,144
85,145,-0.15764286,-0.62997526,-10.203617,145
85,146,-0.15954596,-0.6299752,-10.203617,146
85,147,-0.16126965,-0.6299752,-10.203616,147
85,148,-0.16138712,-0.6299751,-10.203616,148
85,149,-0.15958092,-0.62997514,-10.203618,149
85,150,-0.15629987,-0.62997496,-10.203618,150
85,151,-0.15296513,-0.62997496,-10.203618,151
85,152,-0.15010944,-0.6299749,-10.203619,152
85,153,-0.1479722,-0.62997496,-10.203619,153
85,154,-0.14627165,-0.6299749,-10.203622,154
85,155,-0.14511335,-0.62997496,-10.203622,155
85,156,-0.14280179,-0.6299752,-10.203619,156
85,157,-0.14163898,-0.6299751,-10.203619,157
85,158,-0.14090842,-0.62997526,-10.203618,158
85,159,-0.14029682,-0.62997526,-10.203616,159
85,160,-0.13849993,-0.6299752,-10.203613,160
85,161,-0.13983706,-0.6299753,-10.203612,161
85,162,-0.14176235,-0.62997526,-10.203611,162
85,163,-0.14020379,-0.6299752,-10.203609,163
85,164,-0.14001232,-0.6299752,-10.203607,164
85,165,-0.14918274,-0.629975,-10.203608,165
85,166,-0.15472512,-0.6299749,-10.203607,166
85,167,-0.15978459,-0.6299748,-10.203607,167
85,168,-0.16072766,-0.62997466,-10.203605,168
85,169,-0.16073644,-0.6299746,-10.203604,169
85,170,-0.1606101,-0.6299745,-10.203604,170
85,171,-0.15718476,-0.62997437,-10.203602,171
85,172,-0.15523592,-0.6299744,-10.203599,172
85,173,-0.15316516,-0.6299745,-10.2036,173
85,174,-0.14859445,-0.62997437,-10.203598,174
85,175,-0.14727277,-0.62997437,-10.203597,175
85,176,-0.14642198,-0.6299743,-10.203598,176
85,177,-0.14573278,-0.62997437,-10.203599,177
85,178,-0.14657521,-0.6299742,-10.203602,178
85,179,-0.14675272,-0.6299742,-10.203603,179
85,180,-0.1468349,-0.6299742,-10.203605,180
85,181,-0.1471748,-0.6299741,-10.203607,181
85,182,-0.14811108,-0.6299741,-10.2036085,182
85,183,-0.15368548,-0.62997395,-10.2036085,183
85,184,-0.15601048,-0.62997395,-10.203608,184
85,185,-0.15715516,-0.6299739,-10.2036085,185
85,186,-0.15780991,-0.62997377,-10.203608,186
85,187,-0.15824187,-0.6299737,-10.203608,187
